timestamp,batteryId,ambientTemp,batteryCurrent,batteryTemp,batteryVoltage,distance,kmh,stateOfCharge,stateOfHealth
2025-02-06 16:07:33.238000+00:00,1,20.4,75.72,36.2,399.98,0.41,126.19,0.9981,98.0
2025-02-06 16:07:35.825000+00:00,1,20.4,73.56,36.2,399.97,0.52,124.27,0.9977,98.0
2025-02-06 16:07:38.980000+00:00,1,20.4,85.9,36.2,399.96,0.63,133.93,0.9971,98.0
2025-02-06 16:07:41.790000+00:00,1,20.4,78.22,36.2,399.96,0.74,128.41,0.9966,98.0
2025-02-06 16:07:44.777000+00:00,1,20.4,72.94,36.2,399.95,0.84,123.72,0.9962,98.0
2025-02-06 16:07:47.780000+00:00,1,20.4,62.66,36.2,399.95,0.93,114.58,0.9958,98.0
2025-02-06 16:07:50.778000+00:00,1,20.4,68.08,36.2,399.96,1.03,119.4,0.9954,98.0
2025-02-06 16:07:53.775000+00:00,1,20.4,75.87,36.2,399.95,1.14,126.32,0.9949,98.0
2025-02-06 16:07:56.781000+00:00,1,20.4,88.04,36.2,399.95,1.25,135.35,0.9943,98.0
2025-02-06 16:07:59.785000+00:00,1,20.4,96.44,36.2,399.94,1.37,140.82,0.9937,98.0
2025-02-06 16:08:02.774000+00:00,1,20.4,92.35,36.2,399.93,1.49,138.22,0.9931,98.0
2025-02-06 16:08:05.800000+00:00,1,20.4,108.6,36.2,399.93,1.61,147.76,0.9924,98.0
2025-02-06 16:08:08.838000+00:00,1,20.4,110.65,36.2,399.92,1.73,148.93,0.9917,98.0
2025-02-06 16:08:11.771000+00:00,1,20.4,128.63,36.2,399.92,1.86,159.2,0.9909,98.0
2025-02-06 16:08:14.782000+00:00,1,20.4,122.4,36.2,399.91,1.99,155.64,0.9901,98.0
2025-02-06 16:08:17.826000+00:00,1,20.4,136.54,36.2,399.9,2.13,163.25,0.9893,98.0
2025-02-06 16:08:20.782000+00:00,1,20.4,135.59,36.2,399.9,2.27,162.78,0.9884,98.0
2025-02-06 16:08:23.787000+00:00,1,20.4,155.22,36.2,399.89,2.41,172.07,0.9874,98.0
2025-02-06 16:08:27.605000+00:00,1,20.4,141.15,36.2,399.9,2.55,165.56,0.9865,98.0
2025-02-06 16:08:29.799000+00:00,1,20.4,127.4,36.2,399.9,2.68,158.5,0.9857,98.0
2025-02-06 16:08:32.776000+00:00,1,20.4,125.8,36.2,399.89,2.81,157.58,0.9849,98.0
2025-02-06 16:08:35.777000+00:00,1,20.4,128.08,36.2,399.89,2.94,158.88,0.9841,98.0
2025-02-06 16:08:38.772000+00:00,1,20.4,110.45,36.2,399.88,3.07,148.81,0.9834,98.0
2025-02-06 16:08:41.770000+00:00,1,20.4,114.97,36.2,399.87,3.19,151.39,0.9827,98.0
2025-02-06 16:08:44.830000+00:00,1,20.4,118.63,36.2,399.87,3.32,153.48,0.9819,98.0
2025-02-06 16:08:47.772000+00:00,1,20.4,134.53,36.2,399.86,3.46,162.24,0.981,98.0
2025-02-06 16:08:50.770000+00:00,1,20.4,143.82,36.2,399.86,3.6,166.88,0.9801,98.0
2025-02-06 16:08:53.769000+00:00,1,20.4,164.88,36.2,399.85,3.74,175.93,0.9791,98.0
2025-02-06 16:08:56.771000+00:00,1,20.4,158.63,36.2,399.84,3.89,173.43,0.978,98.0
2025-02-06 16:08:59.782000+00:00,1,20.4,153.55,36.2,399.84,4.03,171.39,0.9771,98.0
2025-02-06 16:09:02.834000+00:00,1,20.4,141.57,36.2,399.83,4.17,165.75,0.9762,98.0
2025-02-06 16:09:05.788000+00:00,1,20.4,140.65,36.2,399.83,4.31,165.29,0.9753,98.0
2025-02-06 16:09:08.768000+00:00,1,20.4,145.35,36.2,399.82,4.45,167.64,0.9743,98.0
2025-02-06 16:09:11.773000+00:00,1,20.4,159.77,36.2,399.81,4.59,173.88,0.9733,98.0
2025-02-06 16:09:14.773000+00:00,1,20.4,148.51,36.2,399.81,4.73,169.22,0.9724,98.0
2025-02-06 16:09:17.793000+00:00,1,20.4,146.76,36.2,399.8,4.87,168.34,0.9714,98.0
2025-02-06 16:09:20.768000+00:00,1,20.4,131.25,36.2,399.81,5.01,160.6,0.9706,98.0
2025-02-06 16:09:23.776000+00:00,1,20.4,122.4,36.2,399.81,5.14,155.62,0.9698,98.0
2025-02-06 16:09:26.769000+00:00,1,20.4,138.38,36.2,399.8,5.27,164.15,0.9689,98.0
2025-02-06 16:09:29.768000+00:00,1,20.4,143.56,36.2,399.8,5.41,166.74,0.968,98.0
2025-02-06 16:09:32.769000+00:00,1,20.4,161.57,36.2,399.79,5.56,174.59,0.967,98.0
2025-02-06 16:09:36.272000+00:00,1,20.4,163.23,36.2,399.78,5.7,175.26,0.9659,98.0
2025-02-06 16:09:38.877000+00:00,1,20.4,147.62,36.2,399.78,5.84,168.77,0.965,98.0
2025-02-06 16:09:41.771000+00:00,1,20.4,154.82,36.2,399.77,5.99,171.89,0.964,98.0
2025-02-06 16:09:44.770000+00:00,1,20.4,137.79,36.2,399.77,6.12,163.85,0.9631,98.0
2025-02-06 16:09:47.780000+00:00,1,20.4,155.01,36.2,399.76,6.27,171.97,0.9621,98.0
2025-02-06 16:09:50.771000+00:00,1,20.4,168.99,36.2,399.75,6.41,177.56,0.961,98.0
2025-02-06 16:09:53.775000+00:00,1,20.4,148.07,36.2,399.75,6.55,168.99,0.9601,98.0
2025-02-06 16:09:56.769000+00:00,1,20.4,140.32,36.2,399.76,6.69,165.12,0.9592,98.0
2025-02-06 16:09:59.823000+00:00,1,20.4,122.6,36.2,399.75,6.82,155.73,0.9584,98.0
2025-02-06 16:10:02.770000+00:00,1,20.4,121.22,36.2,399.75,6.95,154.94,0.9576,98.0
2025-02-06 16:10:05.772000+00:00,1,20.4,104.34,36.2,399.74,7.07,145.3,0.957,98.0
2025-02-06 16:10:08.792000+00:00,1,20.4,90.26,36.2,399.74,7.19,136.8,0.9564,98.0
2025-02-06 16:10:11.770000+00:00,1,20.4,101.18,36.2,399.73,7.31,143.49,0.9558,98.0
2025-02-06 16:10:14.769000+00:00,1,20.4,95.1,36.2,399.72,7.42,140.02,0.9552,98.0
2025-02-06 16:10:17.899000+00:00,1,20.4,86.12,36.2,399.74,7.53,134.04,0.9546,98.0
2025-02-06 16:10:20.770000+00:00,1,20.4,87.11,36.2,399.73,7.65,134.7,0.9541,98.0
2025-02-06 16:10:23.771000+00:00,1,20.4,93.69,36.2,399.72,7.76,139.08,0.9535,98.0
2025-02-06 16:10:26.924000+00:00,1,20.4,99.33,36.2,399.72,7.88,142.44,0.9528,98.0
2025-02-06 16:10:29.774000+00:00,1,20.4,82.78,36.2,399.71,7.99,131.82,0.9523,98.0
2025-02-06 16:10:32.771000+00:00,1,20.4,87.58,36.2,399.71,8.1,135.01,0.9518,98.0
2025-02-06 16:10:35.775000+00:00,1,20.4,76.52,36.2,399.7,8.21,126.86,0.9513,98.0
2025-02-06 16:10:38.774000+00:00,1,20.4,86.2,36.2,399.69,8.32,134.09,0.9507,98.0
2025-02-06 16:10:41.772000+00:00,1,20.4,75.17,36.2,399.69,8.43,125.65,0.9503,98.0
2025-02-06 16:10:44.768000+00:00,1,20.4,76.13,36.2,399.68,8.53,126.51,0.9498,98.0
2025-02-06 16:10:47.775000+00:00,1,20.4,74.97,36.2,399.68,8.64,125.48,0.9493,98.0
2025-02-06 16:10:50.769000+00:00,1,20.4,84.64,36.2,399.67,8.75,133.05,0.9488,98.0
2025-02-06 16:10:53.768000+00:00,1,20.4,90.71,36.2,399.66,8.86,137.09,0.9482,98.0
2025-02-06 16:10:56.772000+00:00,1,20.4,101.6,36.2,399.66,8.98,143.72,0.9475,98.0
2025-02-06 16:10:59.783000+00:00,1,20.4,107.77,36.2,399.65,9.1,147.24,0.9469,98.0
2025-02-06 16:11:02.780000+00:00,1,20.4,125.79,36.2,399.65,9.23,157.53,0.9461,98.0
2025-02-06 16:11:05.928000+00:00,1,20.4,127.11,36.2,399.64,9.37,158.29,0.9453,98.0
2025-02-06 16:11:08.769000+00:00,1,20.4,144.59,36.2,399.63,9.51,167.23,0.9443,98.0
2025-02-06 16:11:11.769000+00:00,1,20.4,125.19,36.2,399.63,9.64,157.18,0.9435,98.0
2025-02-06 16:11:14.773000+00:00,1,20.4,112.72,36.2,399.62,9.76,150.06,0.9428,98.0
2025-02-06 16:11:17.773000+00:00,1,20.4,115.8,36.2,399.62,9.89,151.82,0.9421,98.0
2025-02-06 16:11:20.769000+00:00,1,20.4,98.69,36.2,399.61,10.01,142.05,0.9415,98.0
2025-02-06 16:11:23.771000+00:00,1,20.4,106.68,36.2,399.6,10.13,146.61,0.9408,98.0
2025-02-06 16:11:26.769000+00:00,1,20.4,103.11,36.2,399.6,10.25,144.58,0.9401,98.0
2025-02-06 16:11:29.769000+00:00,1,20.4,86.69,36.2,399.59,10.36,134.4,0.9396,98.0
2025-02-06 16:11:32.948000+00:00,1,20.4,77.96,36.2,399.59,10.47,128.12,0.9391,98.0
2025-02-06 16:11:35.818000+00:00,1,20.4,88.68,36.2,399.58,10.58,135.72,0.9385,98.0
2025-02-06 16:11:38.768000+00:00,1,20.4,100.26,36.2,399.57,10.7,142.95,0.9379,98.0
2025-02-06 16:11:41.769000+00:00,1,20.4,106.42,36.2,399.57,10.82,146.46,0.9372,98.0
2025-02-06 16:11:44.768000+00:00,1,20.4,105.38,36.2,399.56,10.94,145.87,0.9365,98.0
2025-02-06 16:11:47.770000+00:00,1,20.4,110.81,36.2,399.56,11.07,148.96,0.9358,98.0
2025-02-06 16:11:50.770000+00:00,1,20.4,112.58,36.2,399.55,11.19,149.98,0.9351,98.0
2025-02-06 16:11:53.769000+00:00,1,20.4,99.83,36.2,399.56,11.31,142.7,0.9345,98.0
2025-02-06 16:11:56.773000+00:00,1,20.4,107.08,36.2,399.56,11.43,146.84,0.9338,98.0
2025-02-06 16:11:59.773000+00:00,1,20.4,104.54,36.2,399.55,11.56,145.38,0.9332,98.0
2025-02-06 16:12:02.773000+00:00,1,20.4,116.51,36.2,399.54,11.68,152.22,0.9324,98.0
2025-02-06 16:12:05.775000+00:00,1,20.4,101.12,36.2,399.54,11.8,143.43,0.9318,98.0
2025-02-06 16:12:08.768000+00:00,1,20.4,108.43,36.2,399.53,11.93,147.6,0.9311,98.0
2025-02-06 16:12:11.768000+00:00,1,20.4,104.28,36.2,399.53,12.05,145.23,0.9304,98.0
2025-02-06 16:12:14.768000+00:00,1,20.4,107.3,36.2,399.54,12.17,146.96,0.9298,98.0
2025-02-06 16:12:17.772000+00:00,1,20.4,101.73,36.2,399.53,12.29,143.78,0.9291,98.0
2025-02-06 16:12:20.948000+00:00,1,20.4,111.98,36.2,399.53,12.41,149.63,0.9284,98.0
2025-02-06 16:12:23.769000+00:00,1,20.4,122.66,36.2,399.52,12.54,155.72,0.9276,98.0
2025-02-06 16:12:26.771000+00:00,1,20.4,119.71,36.2,399.51,12.67,154.04,0.9269,98.0
2025-02-06 16:12:29.777000+00:00,1,20.4,132.14,36.2,399.51,12.81,160.99,0.926,98.0
2025-02-06 16:12:32.768000+00:00,1,20.4,128.74,36.2,399.5,12.94,159.19,0.9252,98.0
2025-02-06 16:12:36.006000+00:00,1,20.4,146.1,36.2,399.5,13.08,167.96,0.9243,98.0
2025-02-06 16:12:39.446000+00:00,1,20.4,139.71,36.2,399.51,13.22,164.77,0.9234,98.0
2025-02-06 16:12:41.768000+00:00,1,20.4,144.58,36.2,399.5,13.35,167.2,0.9224,98.0
2025-02-06 16:12:44.768000+00:00,1,20.4,157.53,36.2,399.5,13.5,172.93,0.9214,98.0
2025-02-06 16:12:47.769000+00:00,1,20.4,178.7,36.2,399.49,13.65,181.26,0.9203,98.0
2025-02-06 16:12:50.768000+00:00,1,20.4,202.4,36.2,399.5,13.81,189.87,0.919,98.0
2025-02-06 16:12:53.768000+00:00,1,20.4,181.34,36.2,399.5,13.96,182.22,0.9179,98.0
2025-02-06 16:12:56.769000+00:00,1,20.4,170.05,36.2,399.49,14.11,177.93,0.9168,98.0
2025-02-06 16:12:59.769000+00:00,1,20.4,153.23,36.2,399.48,14.25,171.21,0.9158,98.0
2025-02-06 16:13:02.770000+00:00,1,20.4,157.06,36.2,399.48,14.39,172.74,0.9148,98.0
2025-02-06 16:13:05.768000+00:00,1,20.4,173.55,36.2,399.47,14.54,179.33,0.9137,98.0
2025-02-06 16:13:08.770000+00:00,1,20.4,156.54,36.2,399.47,14.69,172.53,0.9127,98.0
2025-02-06 16:13:11.769000+00:00,1,20.4,144.69,36.2,399.46,14.83,167.25,0.9118,98.0
2025-02-06 16:13:14.769000+00:00,1,20.4,148.75,36.2,399.45,14.97,169.27,0.9108,98.0
2025-02-06 16:13:17.835000+00:00,1,20.4,170.73,36.2,399.45,15.12,178.2,0.9097,98.0
2025-02-06 16:13:20.772000+00:00,1,20.4,175.02,36.2,399.44,15.27,179.91,0.9086,98.0
2025-02-06 16:13:23.768000+00:00,1,20.4,191.09,36.2,399.44,15.42,185.75,0.9074,98.0
2025-02-06 16:13:26.769000+00:00,1,20.4,169.14,36.2,399.43,15.57,177.56,0.9063,98.0
2025-02-06 16:13:29.771000+00:00,1,20.4,188.27,36.2,399.42,15.72,184.73,0.9051,98.0
2025-02-06 16:13:32.768000+00:00,1,20.4,168.75,36.2,399.42,15.87,177.4,0.904,98.0
2025-02-06 16:13:35.769000+00:00,1,20.4,179.08,36.2,399.41,16.02,181.39,0.9029,98.0
2025-02-06 16:13:38.769000+00:00,1,20.4,164.63,36.2,399.41,16.17,175.75,0.9018,98.0
2025-02-06 16:13:41.773000+00:00,1,20.4,157.2,36.2,399.4,16.31,172.79,0.9008,98.0
2025-02-06 16:13:44.770000+00:00,1,20.4,171.56,36.2,399.39,16.46,178.52,0.8997,98.0
2025-02-06 16:13:47.773000+00:00,1,20.4,190.96,36.2,399.39,16.62,185.7,0.8985,98.0
2025-02-06 16:13:50.770000+00:00,1,20.4,201.9,36.2,399.38,16.77,189.67,0.8972,98.0
2025-02-06 16:13:53.772000+00:00,1,20.4,174.77,36.2,399.38,16.92,179.8,0.8961,98.0
2025-02-06 16:13:56.769000+00:00,1,20.4,154.02,36.2,399.37,17.07,171.51,0.8951,98.0
2025-02-06 16:13:59.911000+00:00,1,20.4,176.85,36.2,399.36,17.22,180.57,0.894,98.0
2025-02-06 16:14:02.768000+00:00,1,20.4,172.55,36.2,399.36,17.37,178.91,0.8929,98.0
2025-02-06 16:14:05.768000+00:00,1,20.4,147.86,36.2,399.35,17.51,168.81,0.892,98.0
2025-02-06 16:14:08.768000+00:00,1,20.4,158.01,36.2,399.35,17.65,173.1,0.8909,98.0
2025-02-06 16:14:11.768000+00:00,1,20.4,138.74,36.2,399.36,17.79,164.26,0.8901,98.0
2025-02-06 16:14:14.769000+00:00,1,20.4,145.87,36.2,399.35,17.93,167.82,0.8891,98.0
2025-02-06 16:14:17.768000+00:00,1,20.4,158.23,36.2,399.35,18.07,173.19,0.8881,98.0
2025-02-06 16:14:20.768000+00:00,1,20.4,136.8,36.2,399.34,18.21,163.29,0.8872,98.0
2025-02-06 16:14:23.768000+00:00,1,20.4,141.65,36.2,399.35,18.35,165.71,0.8863,98.0
2025-02-06 16:14:26.988000+00:00,1,20.4,133.12,36.2,399.35,18.48,161.45,0.8855,98.0
2025-02-06 16:14:29.771000+00:00,1,20.4,148.48,36.2,399.34,18.62,169.12,0.8845,98.0
2025-02-06 16:14:32.768000+00:00,1,20.4,165.09,36.2,399.33,18.77,175.93,0.8835,98.0
2025-02-06 16:14:35.768000+00:00,1,20.4,171.92,36.2,399.33,18.92,178.65,0.8824,98.0
2025-02-06 16:14:38.767000+00:00,1,20.4,151.98,36.2,399.32,19.06,170.69,0.8814,98.0
2025-02-06 16:14:41.770000+00:00,1,20.4,146.44,36.2,399.32,19.2,168.09,0.8805,98.0
2025-02-06 16:14:44.768000+00:00,1,20.4,134.92,36.2,399.31,19.34,162.34,0.8796,98.0
