timestamp,batteryId,ambientTemp,batteryCurrent,batteryTemp,batteryVoltage,distance,kmh,stateOfCharge,stateOfHealth
2025-02-06 16:14:47.776000+00:00,1,20.4,151.2,36.2,399.3,19.48,170.37,0.8787,98.0
2025-02-06 16:14:50.767000+00:00,1,20.4,178.5,36.2,399.3,19.63,181.16,0.8775,98.0
2025-02-06 16:14:53.767000+00:00,1,20.4,203.69,36.2,399.29,19.79,190.29,0.8762,98.0
2025-02-06 16:14:56.832000+00:00,1,20.4,174.79,36.2,399.29,19.94,179.79,0.8751,98.0
2025-02-06 16:14:59.771000+00:00,1,20.4,184.09,36.2,399.28,20.09,183.18,0.8739,98.0
2025-02-06 16:15:03.052000+00:00,1,20.4,198.1,36.2,399.27,20.25,188.27,0.8727,98.0
2025-02-06 16:15:05.779000+00:00,1,20.4,173.48,36.2,399.29,20.4,179.27,0.8716,98.0
2025-02-06 16:15:08.774000+00:00,1,20.4,151.53,36.2,399.28,20.54,170.5,0.8706,98.0
2025-02-06 16:15:11.785000+00:00,1,20.4,178.65,36.2,399.27,20.69,181.21,0.8695,98.0
2025-02-06 16:15:14.767000+00:00,1,20.4,198.74,36.2,399.27,20.85,188.5,0.8682,98.0
2025-02-06 16:15:17.802000+00:00,1,20.4,173.65,36.2,399.26,21.0,179.33,0.8671,98.0
2025-02-06 16:15:20.767000+00:00,1,20.4,183.9,36.2,399.26,21.15,183.11,0.8659,98.0
2025-02-06 16:15:23.777000+00:00,1,20.4,177.71,36.2,399.25,21.3,180.86,0.8648,98.0
2025-02-06 16:15:26.768000+00:00,1,20.4,166.6,36.2,399.24,21.45,176.51,0.8637,98.0
2025-02-06 16:15:29.773000+00:00,1,20.4,164.74,36.2,399.24,21.59,175.77,0.8627,98.0
2025-02-06 16:15:32.769000+00:00,1,20.4,181.05,36.2,399.23,21.74,182.07,0.8615,98.0
2025-02-06 16:15:35.770000+00:00,1,20.4,204.59,36.2,399.23,21.9,190.59,0.8602,98.0
2025-02-06 16:15:38.767000+00:00,1,20.4,211.63,36.2,399.22,22.06,193.03,0.8589,98.0
2025-02-06 16:15:41.771000+00:00,1,20.4,224.46,36.2,399.21,22.23,197.48,0.8574,98.0
2025-02-06 16:15:44.772000+00:00,1,20.4,221.33,36.2,399.21,22.39,196.4,0.856,98.0
2025-02-06 16:15:47.771000+00:00,1,20.4,245.03,36.2,399.22,22.56,204.63,0.8545,98.0
2025-02-06 16:15:50.970000+00:00,1,20.4,269.81,36.2,399.21,22.74,212.85,0.8527,98.0
2025-02-06 16:15:53.769000+00:00,1,20.4,302.59,36.2,399.21,22.93,222.37,0.8508,98.0
2025-02-06 16:15:56.772000+00:00,1,20.4,332.18,36.2,399.2,23.12,229.75,0.8487,98.0
2025-02-06 16:15:59.772000+00:00,1,20.4,348.2,36.2,399.2,23.31,234.0,0.8464,98.0
2025-02-06 16:16:02.783000+00:00,1,20.4,348.21,36.2,399.19,23.51,234.0,0.8442,98.0
2025-02-06 16:16:05.768000+00:00,1,20.4,380.25,36.2,399.18,23.71,242.71,0.8418,98.0
2025-02-06 16:16:08.768000+00:00,1,20.4,352.28,36.2,399.18,23.9,235.08,0.8395,98.0
2025-02-06 16:16:11.770000+00:00,1,20.4,330.7,36.2,399.17,24.1,229.38,0.8374,98.0
2025-02-06 16:16:14.786000+00:00,1,20.4,316.49,36.2,399.17,24.28,225.83,0.8354,98.0
2025-02-06 16:16:17.770000+00:00,1,20.4,292.51,36.2,399.16,24.47,219.81,0.8335,98.0
2025-02-06 16:16:20.768000+00:00,1,20.4,309.66,36.2,399.15,24.65,224.13,0.8315,98.0
2025-02-06 16:16:23.769000+00:00,1,20.4,301.59,36.2,399.17,24.84,222.12,0.8296,98.0
2025-02-06 16:16:26.820000+00:00,1,20.4,313.14,36.2,399.16,25.03,225.0,0.8276,98.0
2025-02-06 16:16:29.773000+00:00,1,20.4,286.56,36.2,399.15,25.21,217.98,0.8257,98.0
2025-02-06 16:16:32.827000+00:00,1,20.4,290.01,36.2,399.15,25.39,219.04,0.8239,98.0
2025-02-06 16:16:35.768000+00:00,1,20.4,293.67,36.2,399.14,25.57,220.14,0.822,98.0
2025-02-06 16:16:38.768000+00:00,1,20.4,267.19,36.2,399.14,25.75,212.03,0.8203,98.0
2025-02-06 16:16:41.775000+00:00,1,20.4,250.32,36.2,399.13,25.92,206.44,0.8187,98.0
2025-02-06 16:16:44.904000+00:00,1,20.4,240.22,36.2,399.12,26.09,202.94,0.8171,98.0
2025-02-06 16:16:47.771000+00:00,1,20.4,271.74,36.2,399.12,26.27,213.43,0.8154,98.0
2025-02-06 16:16:50.769000+00:00,1,20.4,269.68,36.2,399.11,26.45,212.79,0.8137,98.0
2025-02-06 16:16:53.769000+00:00,1,20.4,288.96,36.2,399.11,26.63,218.71,0.8118,98.0
2025-02-06 16:16:57.085000+00:00,1,20.4,303.27,36.2,399.1,26.82,222.52,0.8099,98.0
2025-02-06 16:16:59.772000+00:00,1,20.4,272.82,36.2,399.09,26.99,213.75,0.8081,98.0
2025-02-06 16:17:02.768000+00:00,1,20.4,258.6,36.2,399.09,27.17,209.31,0.8065,98.0
2025-02-06 16:17:05.767000+00:00,1,20.4,246.7,36.2,399.08,27.34,205.18,0.8049,98.0
2025-02-06 16:17:08.769000+00:00,1,20.4,238.19,36.2,399.09,27.51,202.23,0.8034,98.0
2025-02-06 16:17:11.768000+00:00,1,20.4,208.28,36.2,399.09,27.67,191.85,0.8021,98.0
2025-02-06 16:17:14.769000+00:00,1,20.4,181.86,36.2,399.08,27.82,182.34,0.8009,98.0
2025-02-06 16:17:17.768000+00:00,1,20.4,171.75,36.2,399.09,27.97,178.55,0.7998,98.0
2025-02-06 16:17:20.770000+00:00,1,20.4,175.19,36.2,399.09,28.12,179.92,0.7987,98.0
2025-02-06 16:17:23.798000+00:00,1,20.4,169.65,36.2,399.08,28.27,177.7,0.7976,98.0
2025-02-06 16:17:26.768000+00:00,1,20.4,173.49,36.2,399.08,28.42,179.23,0.7965,98.0
2025-02-06 16:17:29.772000+00:00,1,20.4,170.08,36.2,399.07,28.56,177.87,0.7954,98.0
2025-02-06 16:17:32.767000+00:00,1,20.4,197.78,36.2,399.06,28.72,188.11,0.7942,98.0
2025-02-06 16:17:35.855000+00:00,1,20.4,219.85,36.2,399.06,28.88,195.85,0.7928,98.0
2025-02-06 16:17:38.776000+00:00,1,20.4,237.91,36.2,399.05,29.05,202.12,0.7912,98.0
2025-02-06 16:17:41.808000+00:00,1,20.4,260.22,36.2,399.05,29.23,209.86,0.7896,98.0
2025-02-06 16:17:44.769000+00:00,1,20.4,244.36,36.2,399.06,29.4,204.36,0.788,98.0
2025-02-06 16:17:47.771000+00:00,1,20.4,262.16,36.2,399.05,29.57,210.47,0.7863,98.0
2025-02-06 16:17:50.769000+00:00,1,20.4,252.28,36.2,399.05,29.74,207.11,0.7847,98.0
2025-02-06 16:17:53.768000+00:00,1,20.4,275.16,36.2,399.04,29.92,214.46,0.783,98.0
2025-02-06 16:17:56.771000+00:00,1,20.4,250.65,36.2,399.03,30.1,206.54,0.7814,98.0
2025-02-06 16:17:59.770000+00:00,1,20.4,235.19,36.2,399.03,30.26,201.17,0.7799,98.0
2025-02-06 16:18:02.845000+00:00,1,20.4,220.44,36.2,399.02,30.43,196.05,0.7785,98.0
2025-02-06 16:18:05.770000+00:00,1,20.4,237.54,36.2,399.02,30.6,201.98,0.777,98.0
2025-02-06 16:18:08.770000+00:00,1,20.4,206.47,36.2,399.01,30.75,191.2,0.7756,98.0
2025-02-06 16:18:11.768000+00:00,1,20.4,202.96,36.2,399.0,30.91,189.99,0.7744,98.0
2025-02-06 16:18:14.768000+00:00,1,20.4,189.21,36.2,399.0,31.07,185.0,0.7732,98.0
2025-02-06 16:18:17.779000+00:00,1,20.4,206.73,36.2,398.99,31.23,191.29,0.7718,98.0
2025-02-06 16:18:20.769000+00:00,1,20.4,209.55,36.2,398.99,31.39,192.27,0.7705,98.0
2025-02-06 16:18:23.767000+00:00,1,20.4,179.81,36.2,398.98,31.54,181.58,0.7694,98.0
2025-02-06 16:18:26.767000+00:00,1,20.4,180.72,36.2,398.97,31.69,181.91,0.7682,98.0
2025-02-06 16:18:29.768000+00:00,1,20.4,205.35,36.2,398.97,31.85,190.81,0.7669,98.0
2025-02-06 16:18:32.769000+00:00,1,20.4,220.1,36.2,398.96,32.01,195.92,0.7655,98.0
2025-02-06 16:18:35.770000+00:00,1,20.4,214.97,36.2,398.97,32.17,194.14,0.7641,98.0
2025-02-06 16:18:38.775000+00:00,1,20.4,237.15,36.2,398.97,32.34,201.84,0.7626,98.0
2025-02-06 16:18:41.769000+00:00,1,20.4,213.98,36.2,398.96,32.5,193.8,0.7613,98.0
2025-02-06 16:18:44.769000+00:00,1,20.4,230.26,36.2,398.96,32.67,199.45,0.7598,98.0
2025-02-06 16:18:47.770000+00:00,1,20.4,239.83,36.2,398.95,32.84,202.77,0.7583,98.0
2025-02-06 16:18:50.767000+00:00,1,20.4,224.44,36.2,398.94,33.0,197.43,0.7569,98.0
2025-02-06 16:18:53.767000+00:00,1,20.4,210.76,36.2,398.96,33.16,192.68,0.7555,98.0
2025-02-06 16:18:56.769000+00:00,1,20.4,201.37,36.2,398.95,33.32,189.4,0.7542,98.0
2025-02-06 16:18:59.771000+00:00,1,20.4,229.72,36.2,398.94,33.49,199.26,0.7528,98.0
2025-02-06 16:19:03.188000+00:00,1,20.4,243.75,36.2,398.96,33.66,204.13,0.7512,98.0
2025-02-06 16:19:05.769000+00:00,1,20.4,262.63,36.2,398.95,33.83,210.6,0.7495,98.0
2025-02-06 16:19:08.772000+00:00,1,20.4,279.66,36.2,398.94,34.01,215.82,0.7478,98.0
2025-02-06 16:19:11.820000+00:00,1,20.4,282.82,36.2,398.94,34.19,216.79,0.7459,98.0
2025-02-06 16:19:14.768000+00:00,1,20.4,257.48,36.2,398.95,34.37,208.89,0.7443,98.0
2025-02-06 16:19:17.769000+00:00,1,20.4,287.68,36.2,398.94,34.55,218.28,0.7424,98.0
2025-02-06 16:19:20.769000+00:00,1,20.4,295.32,36.2,398.94,34.73,220.51,0.7406,98.0
2025-02-06 16:19:23.768000+00:00,1,20.4,335.64,36.2,398.95,34.93,230.6,0.7384,98.0
2025-02-06 16:19:26.768000+00:00,1,20.4,299.98,36.2,398.94,35.11,221.67,0.7365,98.0
2025-02-06 16:19:29.770000+00:00,1,20.4,270.85,36.2,398.96,35.29,213.12,0.7347,98.0
2025-02-06 16:19:32.768000+00:00,1,20.4,299.06,36.2,398.95,35.47,221.44,0.7328,98.0
2025-02-06 16:19:35.768000+00:00,1,20.4,283.59,36.2,398.94,35.65,217.03,0.731,98.0
2025-02-06 16:19:38.769000+00:00,1,20.4,279.98,36.2,398.96,35.83,215.92,0.7292,98.0
2025-02-06 16:19:41.767000+00:00,1,20.4,251.04,36.2,398.95,36.01,206.65,0.7276,98.0
2025-02-06 16:19:44.768000+00:00,1,20.4,229.31,36.2,398.96,36.17,199.12,0.7262,98.0
2025-02-06 16:19:47.768000+00:00,1,20.4,225.81,36.2,398.96,36.34,197.9,0.7247,98.0
2025-02-06 16:19:50.768000+00:00,1,20.4,212.35,36.2,398.95,36.5,193.23,0.7234,98.0
2025-02-06 16:19:53.769000+00:00,1,20.4,184.29,36.2,398.94,36.65,183.2,0.7222,98.0
2025-02-06 16:19:56.875000+00:00,1,20.4,197.45,36.2,398.94,36.81,187.97,0.7209,98.0
2025-02-06 16:19:59.772000+00:00,1,20.4,228.0,36.2,398.93,36.97,198.66,0.7195,98.0
2025-02-06 16:20:02.800000+00:00,1,20.4,253.96,36.2,398.93,37.15,207.66,0.7179,98.0
2025-02-06 16:20:05.772000+00:00,1,20.4,288.26,36.2,398.92,37.33,218.46,0.716,98.0
2025-02-06 16:20:08.777000+00:00,1,20.4,260.46,36.2,398.91,37.5,209.91,0.7144,98.0
2025-02-06 16:20:11.770000+00:00,1,20.4,282.83,36.2,398.91,37.68,216.79,0.7125,98.0
2025-02-06 16:20:14.773000+00:00,1,20.4,277.76,36.2,398.9,37.86,215.23,0.7108,98.0
2025-02-06 16:20:17.774000+00:00,1,20.4,296.73,36.2,398.9,38.05,220.85,0.7089,98.0
2025-02-06 16:20:20.769000+00:00,1,20.4,273.27,36.2,398.89,38.22,213.85,0.7071,98.0
2025-02-06 16:20:23.769000+00:00,1,20.4,273.46,36.2,398.88,38.4,213.91,0.7054,98.0
2025-02-06 16:20:26.794000+00:00,1,20.4,273.82,36.2,398.88,38.58,214.02,0.7036,98.0
2025-02-06 16:20:29.767000+00:00,1,20.4,263.45,36.2,398.89,38.76,210.84,0.7019,98.0
2025-02-06 16:20:32.768000+00:00,1,20.4,232.27,36.2,398.88,38.92,200.13,0.7005,98.0
2025-02-06 16:20:35.769000+00:00,1,20.4,251.97,36.2,398.88,39.1,206.96,0.6988,98.0
2025-02-06 16:20:38.770000+00:00,1,20.4,253.45,36.2,398.87,39.27,207.47,0.6972,98.0
2025-02-06 16:20:41.770000+00:00,1,20.4,248.55,36.2,398.87,39.44,205.77,0.6956,98.0
2025-02-06 16:20:44.777000+00:00,1,20.4,262.66,36.2,398.86,39.62,210.59,0.694,98.0
2025-02-06 16:20:47.771000+00:00,1,20.4,239.1,36.2,398.85,39.78,202.49,0.6924,98.0
2025-02-06 16:20:50.768000+00:00,1,20.4,227.13,36.2,398.87,39.95,198.34,0.691,98.0
2025-02-06 16:20:53.767000+00:00,1,20.4,201.05,36.2,398.88,40.11,189.27,0.6897,98.0
2025-02-06 16:20:56.768000+00:00,1,20.4,213.99,36.2,398.87,40.27,193.79,0.6884,98.0
2025-02-06 16:20:59.780000+00:00,1,20.4,237.9,36.2,398.87,40.44,202.08,0.6868,98.0
2025-02-06 16:21:02.767000+00:00,1,20.4,241.82,36.2,398.86,40.61,203.44,0.6853,98.0
2025-02-06 16:21:05.767000+00:00,1,20.4,261.81,36.2,398.87,40.78,210.33,0.6836,98.0
2025-02-06 16:21:08.772000+00:00,1,20.4,264.57,36.2,398.87,40.96,211.18,0.6819,98.0
2025-02-06 16:21:11.769000+00:00,1,20.4,290.27,36.2,398.88,41.14,219.06,0.6801,98.0
2025-02-06 16:21:14.768000+00:00,1,20.4,258.94,36.2,398.87,41.32,209.38,0.6784,98.0
2025-02-06 16:21:17.767000+00:00,1,20.4,228.12,36.2,398.87,41.48,198.69,0.677,98.0
2025-02-06 16:21:20.851000+00:00,1,20.4,219.0,36.2,398.86,41.64,195.52,0.6756,98.0
2025-02-06 16:21:23.769000+00:00,1,20.4,196.1,36.2,398.85,41.8,187.47,0.6743,98.0
2025-02-06 16:21:26.778000+00:00,1,20.4,225.47,36.2,398.85,41.96,197.76,0.6729,98.0
2025-02-06 16:21:29.769000+00:00,1,20.4,245.57,36.2,398.84,42.14,204.73,0.6713,98.0
2025-02-06 16:21:32.770000+00:00,1,20.4,229.23,36.2,398.84,42.3,199.06,0.6699,98.0
2025-02-06 16:21:35.780000+00:00,1,20.4,214.18,36.2,398.83,42.46,193.85,0.6685,98.0
2025-02-06 16:21:38.768000+00:00,1,20.4,242.25,36.2,398.84,42.63,203.58,0.667,98.0
2025-02-06 16:21:41.871000+00:00,1,20.4,224.46,36.2,398.84,42.8,197.41,0.6655,98.0
2025-02-06 16:21:44.776000+00:00,1,20.4,207.65,36.2,398.83,42.96,191.58,0.6642,98.0
2025-02-06 16:21:47.768000+00:00,1,20.4,237.01,36.2,398.82,43.12,201.76,0.6627,98.0
2025-02-06 16:21:50.769000+00:00,1,20.4,258.73,36.2,398.82,43.3,209.29,0.6611,98.0
2025-02-06 16:21:53.768000+00:00,1,20.4,250.01,36.2,398.81,43.47,206.27,0.6595,98.0
2025-02-06 16:21:56.767000+00:00,1,20.4,275.01,36.2,398.81,43.65,214.37,0.6577,98.0
2025-02-06 16:21:59.770000+00:00,1,20.4,280.1,36.2,398.8,43.83,215.93,0.6559,98.0
2025-02-06 16:22:02.777000+00:00,1,20.4,287.28,36.2,398.79,44.01,218.13,0.6541,98.0
2025-02-06 16:22:05.768000+00:00,1,20.4,295.84,36.2,398.79,44.2,220.61,0.6522,98.0
